XP_015758143.1	UPI00077A763F
XP_029210340.1	UPI0010FC66D1
XP_029199709.1	UPI0010FC7263
XP_029210338.1	UPI0010FCB4CB
XP_020609775.1	UPI0009E46A67
XP_029197863.1	UPI0010FCD779
XP_027055986.1	UPI000F558827
XP_029211353.1	UPI0010FC9C1D
XP_015756276.1	UPI00077A3FA8
XP_015758139.1	UPI00077A70B6
XP_015753490.1	UPI00077ACA87
XP_029193045.1	UPI0010FC8D48
XP_029206365.1	UPI0010FCB502
XP_015752554.1	UPI00077A9970
XP_029210452.1	UPI0010FCD9CD
XP_029210690.1	UPI0010FC9E1D
XP_029210696.1	UPI0010FC972E
XP_029210501.1	UPI0010FC816A
XP_015758095.1	UPI00077A1580
XP_029181441.1	UPI0010FC9069
XP_020629655.1	UPI0009E62914
XP_029205087.1	UPI0010FCBE1E
XP_020604570.1	UPI0009E629F1
XP_031551632.1	UPI0012B519D4
XP_015774228.1	UPI00077A7C98
XP_014675618.1	UPI000719A82A
XP_015758130.1	UPI00077A0E4F
XP_029192213.1	UPI0010FC9AA6
XP_028405253.1	UPI00106A6119
XP_028516220.1	UPI00109BAACE
XP_029190902.1	UPI0010FC7C5E
XP_015766420.1	UPI00077A999F
XP_020611971.1	UPI0009E5714A
XP_029181306.1	UPI0010FCBC13
XP_020623345.1	UPI0009E34E59
XP_031555106.1	UPI0012B53CBA
XP_020612817.1	UPI0009E65246
XP_020624127.1	UPI0009E41884
XP_029210631.1	UPI0010FC9BCA
XP_015758094.1	UPI00077A06DF
XP_020603903.1	UPI0009E5BB0D
XP_029210857.1	UPI0010FCD82C
XP_029210961.1	UPI0010FCC9BE
XP_015753011.1	UPI00077A2ADA
XP_029211185.1	UPI0010FC8BCB
XP_029210992.1	UPI0010FC673F
XP_034065463.1	UPI0014726B2F
XP_032232082.1	UPI00138FBC19
XP_029210288.1	UPI0010FCCF46
XP_029208041.1	UPI0010FCA1DE
XP_029210326.1	UPI0010FCD479
XP_029210302.1	UPI0010FCB9B6
XP_029210913.1	UPI0010FC9044
XP_031570336.1	UPI0012B55503
XP_029210931.1	UPI0010FCCC77
XP_029211689.1	UPI0010FC7B0E
XP_029211250.1	UPI0010FCAAE9
XP_029211235.1	UPI0010FCD611
XP_029210937.1	UPI0010FC686B
XP_029210952.1	UPI0010FC6F5B
XP_015753028.1	UPI00077A0D84
XP_015753027.1	UPI00077B0519
XP_029211374.1	UPI0010FC82D7
XP_029211537.1	UPI0010FCCD25
XP_020625171.1	UPI0009E32949
XP_029183352.1	UPI0010FC7483
XP_029211025.1	UPI0010FC9D79
XP_029211062.1	UPI0010FCB8BB
XP_029211008.1	UPI0010FC8E76
XP_029210905.1	UPI0010FC86D4
XP_029211222.1	UPI0010FC7B97
XP_029211515.1	UPI0010FCA3ED
XP_029211070.1	UPI0010FCC003
XP_029210606.1	UPI0010FC744F
XP_029210599.1	UPI0010FC8887
XP_029210616.1	UPI0010FC7327
XP_015755214.1	UPI00077B179C
XP_029182251.1	UPI0010FCD603
XP_015777599.1	UPI00077AE9DA
XP_015777585.1	UPI00077A52E6
XP_029189215.1	UPI0010FC9571
XP_029179327.1	UPI0010FCCAEF
XP_015752492.1	UPI00077A2DCF
XP_029208140.1	UPI0010FC7D64
XP_029182268.1	UPI0010FCA4C7
XP_029208977.1	UPI0010FC8324
XP_029209149.1	UPI0010FC7A20
XP_029207274.1	UPI0010FCD5EB
XP_027036834.1	UPI000F54E319
XP_015756435.1	UPI00077ACC93
XP_027042035.1	UPI000F550DA6
XP_029192503.1	UPI0010FC7B40
XP_020620734.1	UPI0009E2F328
XP_029210144.1	UPI0010FC698C
XP_032223970.1	UPI00138FBD2B
XP_015764867.1	UPI00077B1296
XP_029194830.1	UPI0010FCAA6D
XP_020914627.1	UPI000A2A7B8A
XP_020916720.1	UPI000A2A91A4
XP_029184261.1	UPI0010FCD71D
XP_029210733.1	UPI0010FCAB11
XP_015778590.1	UPI00077AD362
XP_029197212.1	UPI0010FC6FA4
XP_015778440.1	UPI00077A6C4E
XP_015774871.1	UPI000779FD47
XP_020619620.1	UPI0009E1E215
XP_015751821.1	UPI00077A76EA
XP_015777380.1	UPI000779F1F8
XP_020619748.1	UPI0009E54F7E
XP_020624770.1	UPI0009E4FAE3
XP_029211119.1	UPI0010FC9CF6
XP_032235955.1	UPI00138FE3F9
XP_029197087.1	UPI0010FC7AB6
XP_029209288.1	UPI0010FCBF73
XP_028417942.1	UPI00106CEFD9
XP_029193833.1	UPI0010FCA729
XP_025203327.1	UPI000DC145ED
XP_033730343.1	UPI0014585169
XP_015766413.1	UPI000779F225
XP_029191117.1	UPI0010FC9DEC
XP_020619005.1	UPI0009E2779D
XP_029191110.1	UPI0010FCA0C1
XP_029191113.1	UPI0010FC7BBB
XP_015777728.1	UPI00077B0D4C
XP_029191114.1	UPI0010FCD4EF
XP_029191090.1	UPI0010FCC536
XP_020614117.1	UPI0009E4DCFE
XP_029191088.1	UPI0010FCA5E3
XP_022786838.1	UPI000C015811
XP_029213047.1	UPI0010FCA247
XP_029202613.1	UPI0010FC7E01
XP_029213427.1	UPI0010FCC24D
XP_029195984.1	UPI0010FC827E
XP_029195950.1	UPI0010FCACBF
XP_015780502.1	UPI00077AB972
XP_029195951.1	UPI0010FC8BB5
XP_015780453.1	UPI00077A2689
XP_029195977.1	UPI0010FC713C
XP_029195970.1	UPI0010FCA623
XP_015759591.1	UPI00077B05AA
XP_020622098.1	UPI0009E32674
XP_028416430.1	UPI00106CFC0E
XP_029213136.1	UPI0010FC83C8
XP_029213410.1	UPI0010FC8980
XP_015776994.1	UPI00077A47EE
XP_029195964.1	UPI0010FC917D
XP_029195962.1	UPI0010FCCB86
XP_015777005.1	UPI00077AF687
XP_029196019.1	UPI0010FC7122
XP_029196010.1	UPI0010FCAA1E
XP_015777008.1	UPI00077A0F68
XP_015748700.1	UPI00077A0EEC
XP_015760438.1	UPI00077B0AA8
XP_029205956.1	UPI0010FCB21A
XP_029195996.1	UPI0010FCC5C9
XP_020622073.1	UPI0009E1D49D
XP_029195936.1	UPI0010FC682F
XP_029195940.1	UPI0010FC8238
XP_022796014.1	UPI000C049078
XP_029195933.1	UPI0010FCA17A
XP_029195955.1	UPI0010FC813F
XP_029213406.1	UPI0010FCC431
XP_029195957.1	UPI0010FC8ACB
XP_029195974.1	UPI0010FC76D9
XP_029196003.1	UPI0010FC83A6
XP_022788889.1	UPI000C048F02
XP_015773133.1	UPI000779F37D
XP_029213409.1	UPI0010FC85E9
XP_015764270.1	UPI00077AF132
XP_020600419.1	UPI0009E2D726
XP_029196007.1	UPI0010FCC2CB
XP_015751691.1	UPI00077A13DC
XP_029195945.1	UPI0010FCAD12
XP_029211572.1	UPI0010FC77B5
XP_029214384.1	UPI0010FCA69A
XP_029211497.1	UPI0010FCD2EC
XP_015751697.1	UPI000779FBC3
XP_029195967.1	UPI0010FC6963
XP_006824225.1	UPI0003F0D16E
XP_015751705.1	UPI00077A610C
XP_029201392.1	UPI0010FC922E
XP_029201444.1	UPI0010FCCB5E
XP_029201436.1	UPI0010FC6D91
XP_020623941.1	UPI0009E3611F
XP_029184001.1	UPI0010FC9F4D
XP_031565879.1	UPI0012B662F1
XP_015759087.1	UPI00077AD207
XP_029199304.1	UPI0010FCAA9D
XP_029199305.1	UPI0010FCA1D0
XP_032225056.1	UPI00138FACC7
XP_029181905.1	UPI0010FC6E92
XP_029204868.1	UPI0010FCC882
XP_029183511.1	UPI0010FCC0A2
XP_029199562.1	UPI0010FCA969
XP_015762959.1	UPI00077AE595
XP_020602287.1	UPI0009E3A3E3
XP_029208618.1	UPI0010FC716B
XP_022784037.1	UPI000C038EE7
XP_020610210.1	UPI0009E24F2C
XP_028397488.1	UPI00106CFD39
XP_028390707.1	UPI00106930CA
XP_031562979.1	UPI0012B5A2A5
XP_015747612.1	UPI00077AE05F
XP_028403923.1	UPI00106BCEF0
XP_029205456.1	UPI0010FCAF2A
XP_029213132.1	UPI0010FCC36C
XP_027039019.1	UPI000F557E1B
XP_021167424.1	UPI000B38F48E
XP_020618882.1	UPI0009E5CB4E
XP_029213503.1	UPI0010FC74E6
XP_015757484.1	UPI00077AAE96
XP_022787108.1	UPI000C0189D8
XP_028413823.1	UPI00106D915F
XP_029183521.1	UPI0010FC8B0C
XP_029211906.1	UPI0010FCBD6E
XP_029213123.1	UPI0010FC8EC6
XP_015760784.1	UPI00077A7B6D
XP_015760789.1	UPI00077A57C4
XP_015760782.1	UPI00077A02ED
XP_015760779.1	UPI00077A9FB8
XP_029203219.1	UPI0010FC801C
XP_015749229.1	UPI00077ACDFC
XP_015760776.1	UPI00077A5DCB
XP_029205222.1	UPI0010FCAD68
XP_015760440.1	UPI00077A406E
XP_029203227.1	UPI0010FCC5B9
XP_029203239.1	UPI0010FC85FB
XP_027206803.1	UPI000F6860AE
XP_029190880.1	UPI0010FCAA0D
XP_029183499.1	UPI0010FC807B
XP_022804562.1	UPI000C03EB56
XP_015760770.1	UPI00077A5D4A
XP_028417866.1	UPI00106AB4B2
XP_032221876.1	UPI00139028B9
XP_029204899.1	UPI0010FC7D26
XP_029199231.1	UPI0010FCCDEC
XP_029203230.1	UPI0010FC97B9
XP_015760763.1	UPI000779F9D5
XP_020621729.1	UPI0009E65728
XP_029205609.1	UPI0010FC7AF1
XP_029195419.1	UPI0010FC890C
XP_029180670.1	UPI0010FC6DB1
XP_015750230.1	UPI00077AD052
XP_020607349.1	UPI0009E328FF
XP_029189483.1	UPI0010FC9B87
XP_029205863.1	UPI0010FCA5BA
XP_015751349.1	UPI00077A0C26
XP_029205846.1	UPI0010FC8BA3
XP_032229358.1	UPI0013901D78
XP_020621163.1	UPI0009E25363
XP_020623690.1	UPI0009E544A5
XP_029209171.1	UPI0010FCB748
XP_028412589.1	UPI00106BEF20
XP_028397080.1	UPI00106BEA1B
XP_020605340.1	UPI0009E393D3
XP_015751353.1	UPI00077AC7E4
XP_015762139.1	UPI00077AE995
XP_029183888.1	UPI0010FC974A
XP_020907934.1	UPI000A2A79FA
XP_029205859.1	UPI0010FCBC92
XP_015767461.1	UPI00077AAAA7
XP_029199563.1	UPI0010FC71DA
XP_015747115.1	UPI00077A92F9
XP_020905112.1	UPI000A2A722E
XP_030850278.1	UPI00123AB27A
XP_029210272.1	UPI0010FC9AC0
XP_028412040.1	UPI00106A1A70
XP_029182489.1	UPI0010FCA793
XP_029208648.1	UPI0010FCB2DE
XP_029197273.1	UPI0010FCC4C4
XP_032238879.1	UPI0013905DB8
XP_025767404.1	UPI000DF46484
XP_022800043.1	UPI000C04CA0B
XP_029206637.1	UPI0010FCD619
XP_029208778.1	UPI0010FC93E0
XP_027058503.1	UPI000F3D79E2
XP_029180207.1	UPI0010FCD43A
XP_015772795.1	UPI00077A9E05
XP_029205744.1	UPI0010FCA510
XP_029184633.1	UPI0010FC7212
XP_029212518.1	UPI0010FCAC86
XP_015753960.1	UPI00077AD4F9
XP_022792420.1	UPI000C057337
XP_029184496.1	UPI0010FCAF7A
XP_015775261.1	UPI00077A4FD3
XP_029184566.1	UPI0010FC6AAD
XP_015772786.1	UPI00077A2109
XP_015772808.1	UPI00077AACE2
XP_022804784.1	UPI000C04F5E5
XP_015762467.1	UPI00077B1D9D
XP_029190972.1	UPI0010FC9AAC
XP_029190994.1	UPI0010FCB216
XP_015762462.1	UPI00077A5AEC
XP_029213142.1	UPI0010FCC818
XP_020617678.1	UPI0009E283BE
XP_033988662.1	UPI00146C0BF1
XP_028516323.1	UPI00109BA74D
XP_029203455.1	UPI0010FCAC82
XP_029210046.1	UPI0010FC9DF8
XP_029208238.1	UPI0010FC9D49
XP_015773075.1	UPI000779F7B8
XP_031549972.1	UPI0012B6533A
XP_015778584.1	UPI00077AEEF1
XP_029209848.1	UPI0010FC6765
XP_015774226.1	UPI000779FB70
XP_015759429.1	UPI00077AD3E7
XP_020910893.1	UPI000A2A773F
XP_020601031.1	UPI0009E5116B
XP_022787711.1	UPI000C0158CC
XP_029208229.1	UPI0010FCB3B3
XP_020620607.1	UPI0009E23212
XP_020900483.1	UPI000A2A8E55
XP_020603908.1	UPI0009E59575
XP_015752371.1	UPI00077AA599
XP_015758234.1	UPI00077A7843
XP_015767256.1	UPI00077A5A8D
XP_029179930.1	UPI0010FC68C2
XP_012563444.1	UPI000640DDF7
XP_015767477.1	UPI00077A9A28
XP_015759311.1	UPI00077B1836
XP_029182075.1	UPI0010FCD3DD
XP_029182161.1	UPI0010FCD2C6
XP_022809718.1	UPI000C041A66
XP_029183433.1	UPI0010FCA7BA
XP_022779376.1	UPI000C03D8D5
XP_015763031.1	UPI00077A3017
XP_028401214.1	UPI00106DBA07
XP_027039591.1	UPI000F3C59BD
XP_029202851.1	UPI0010FC7AB0
XP_022809686.1	UPI000C054014
XP_029208722.1	UPI0010FC6EFF
XP_015748678.1	UPI00077A275F
XP_029182015.1	UPI0010FC6A75
XP_029210367.1	UPI0010FC72CE
XP_029202771.1	UPI0010FC6BF4
XP_015774049.1	UPI00077ACCA9
XP_029194080.1	UPI0010FC9373
XP_029194075.1	UPI0010FCD1C2
XP_029202885.1	UPI0010FCB8AF
XP_029180900.1	UPI0010FCD394
XP_022778826.1	UPI000C03A4FA
XP_029201250.1	UPI0010FCD7A4
XP_015774051.1	UPI00077A2AC7
XP_029199681.1	UPI0010FC994C
XP_015750178.1	UPI000779FB48
XP_029199679.1	UPI0010FCD66B
XP_015751510.1	UPI00077A2EF5
XP_015755746.1	UPI00077AA104
XP_020625841.1	UPI0009E3B01F
XP_015774050.1	UPI00077A5B1C
XP_029199695.1	UPI0010FC9B0D
XP_015749495.1	UPI00077A235B
XP_022795747.1	UPI000C0114A3
XP_029186964.1	UPI0010FC7DC8
XP_015774094.1	UPI00077B278A
XP_015774104.1	UPI00077A83B6
XP_029202877.1	UPI0010FCBB20
XP_029182653.1	UPI0010FC6A4E
XP_015774060.1	UPI00077B031D
XP_028394881.1	UPI00106C4A7A
XP_022792607.1	UPI000C012E82
XP_015764283.1	UPI00077A47DB
XP_022790602.1	UPI000C049838
XP_029211574.1	UPI0010FCC4DE
XP_020616344.1	UPI0009E5CDD3
XP_029211544.1	UPI0010FC9168
XP_015774027.1	UPI00077AE870
XP_029211512.1	UPI0010FC8663
XP_029211516.1	UPI0010FCAECE
XP_029211568.1	UPI0010FCBAA1
XP_029211540.1	UPI0010FC6EF7
XP_029211578.1	UPI0010FCA5B6
XP_029211580.1	UPI0010FC8D79
XP_029211579.1	UPI0010FC8E8A
XP_029211542.1	UPI0010FCC603
XP_020625957.1	UPI0009E1AC2A
XP_015773846.1	UPI00077A2002
XP_029211500.1	UPI0010FCADDC
XP_029211498.1	UPI0010FC806F
XP_015774309.1	UPI00077A50A6
XP_029192018.1	UPI0010FCBEF3
XP_029192029.1	UPI0010FC87F3
XP_020628824.1	UPI0009E3B2B5
XP_029195422.1	UPI0010FCC974
XP_029202609.1	UPI0010FCC3D6
XP_015775164.1	UPI00077A349E
XP_029202962.1	UPI0010FCD988
XP_029192513.1	UPI0010FC7781
XP_029191597.1	UPI0010FCAEAB
XP_015775421.1	UPI00077AA885
XP_015775645.1	UPI00077A7521
XP_020606365.1	UPI0009E23717
XP_015756712.1	UPI00077ABCD4
XP_022805846.1	UPI000C05490E
XP_028519384.1	UPI00109BDC55
XP_029185402.1	UPI0010FC7DC4
XP_029208183.1	UPI0010FCCB40
XP_015774034.1	UPI00077B198D
XP_029198704.1	UPI0010FCC21F
XP_029200024.1	UPI0010FCB69D
XP_029206561.1	UPI0010FC736A
XP_015763029.1	UPI00077A30D0
XP_029208848.1	UPI0010FC924C
XP_020617953.1	UPI0009E275FC
XP_015758208.1	UPI00077B1507
XP_015759402.1	UPI00077A1080
XP_015780801.1	UPI00077AFF5D
XP_029183901.1	UPI0010FCD12C
XP_015772683.1	UPI00077B0142
XP_029186179.1	UPI0010FCA3E5
XP_015768354.1	UPI00077A2D76
XP_015756986.1	UPI00077A4CD5
XP_028516197.1	UPI00109B947A
XP_029195155.1	UPI0010FCB94A
XP_015780458.1	UPI00077ABF7B
XP_015770302.1	UPI00077AB314
XP_029180301.1	UPI0010FC7622
XP_029191986.1	UPI0010FCC6AF
XP_015760635.1	UPI00077AA6E3
XP_029201119.1	UPI0010FCCEC2
XP_028518762.1	UPI00109B87AE
XP_029183447.1	UPI0010FCB77C
XP_015756708.1	UPI00077A0139
XP_027038981.1	UPI000F552D4C
XP_029181157.1	UPI0010FC6771
XP_031557639.1	UPI0012B656E0
XP_028519642.1	UPI00109BBB97
XP_015752263.1	UPI00077AD00F
XP_020620213.1	UPI0009E4F87D
XP_020625150.1	UPI0009E5A2F2
XP_015767393.1	UPI00077A8A63
XP_022792406.1	UPI000C052F84
XP_020610138.1	UPI0009E4C6A7
XP_027036485.1	UPI000F556AB5
XP_028515899.1	UPI00109BF33E
XP_015751816.1	UPI000779FDCD
XP_015751817.1	UPI00077ACC94
XP_031565286.1	UPI0012B5D35F
XP_029183140.1	UPI0010FCD4E6
XP_029210056.1	UPI0010FC88C8
XP_020609559.1	UPI0009E2DC6E
XP_015758488.1	UPI00077A1653
XP_029183597.1	UPI0010FCBA08
XP_015758491.1	UPI00077A351A
XP_029201222.1	UPI0010FCCAD2
XP_020628352.1	UPI0009E2E6C9
XP_015772918.1	UPI00077A02B3
XP_029201225.1	UPI0010FCD1C7
XP_015757104.1	UPI00077AD877
XP_015780863.1	UPI00077AD89C
XP_015780861.1	UPI000779FB14
XP_015766805.1	UPI00077B22AF
XP_029201213.1	UPI0010FC9DD0
XP_015773586.1	UPI00077AB998
XP_029201242.1	UPI0010FC8909
XP_029201236.1	UPI0010FCC81A
XP_029201239.1	UPI0010FC9692
XP_028517071.1	UPI00109BB311
XP_028391623.1	UPI00106AA2FC
XP_029197953.1	UPI0010FC99DF
XP_029204076.1	UPI0010FCC0A3
XP_015779290.1	UPI00077A155B
XP_020628784.1	UPI0009E45667
XP_029204124.1	UPI0010FCD32A
XP_029209564.1	UPI0010FC7ED7
XP_029209547.1	UPI0010FC784D
XP_022796636.1	UPI000C012368
XP_015765829.1	UPI00077A2967
XP_015777480.1	UPI00077B1643
XP_029206399.1	UPI0010FCCC47
XP_015754315.1	UPI00077A4275
XP_029209555.1	UPI0010FC6D50
XP_020601975.1	UPI0009E1CAA9
XP_015767474.1	UPI00077A62A0
XP_015748855.1	UPI00077B0A75
XP_022781103.1	UPI000C011C93
XP_015751994.1	UPI00077B00A0
XP_029185713.1	UPI0010FCB225
XP_015777460.1	UPI00077A8768
XP_015777439.1	UPI00077ACAE7
XP_015759403.1	UPI00077A194C
XP_029209559.1	UPI0010FC8D47
XP_020608203.1	UPI0009E2DD17
XP_015762978.1	UPI00077A85BB
XP_029203867.1	UPI0010FC7210
XP_029208035.1	UPI0010FC7183
XP_033121548.1	UPI001425AAFF
XP_029203864.1	UPI0010FC8521
XP_029203866.1	UPI0010FC94B8
XP_029211600.1	UPI0010FCAD00
XP_029210855.1	UPI0010FC8C5C
XP_015758124.1	UPI00077A0D19
XP_022787044.1	UPI000C04B61F
XP_015754760.1	UPI00077A0BD9
XP_029206570.1	UPI0010FC9DA9
XP_029188601.1	UPI0010FCB86F
XP_015756975.1	UPI00077A2FE2
XP_015760457.1	UPI00077A0AED
XP_029190106.1	UPI0010FCCA4B
XP_031558932.1	UPI0012B66CE4
XP_022795741.1	UPI000C04484C
XP_029214158.1	UPI0010FC7C4A
XP_022801424.1	UPI000C05288F
XP_027059694.1	UPI000F558A61
XP_029214172.1	UPI0010FC8B49
XP_015772860.1	UPI00077A0122
XP_015772891.1	UPI00077A4AF9
XP_029214154.1	UPI0010FC9D91
XP_029214155.1	UPI0010FC9F05
XP_027053903.1	UPI000F54EDCA
XP_029214147.1	UPI0010FC71B3
XP_029214151.1	UPI0010FC9C5A
XP_029214129.1	UPI0010FCCF87
XP_029214168.1	UPI0010FC69AE
XP_015772889.1	UPI00077AA436
XP_029214164.1	UPI0010FC9A97
XP_015772885.1	UPI00077A43A8
XP_029214161.1	UPI0010FCD1A7
XP_029214162.1	UPI0010FC8BB9
XP_029214166.1	UPI0010FCC10F
XP_028408236.1	UPI00106D5197
XP_029207790.1	UPI0010FC77D1
XP_027041357.1	UPI000F3C2968
XP_027059678.1	UPI000F54D04E
XP_029207742.1	UPI0010FCD036
XP_020602964.1	UPI0009E43292
XP_027059677.1	UPI000F55208E
XP_015775920.1	UPI00077AB119
XP_020602988.1	UPI0009E65409
XP_029207350.1	UPI0010FC6DA9
XP_029207370.1	UPI0010FC986F
XP_015759569.1	UPI00077A0015
XP_020602997.1	UPI0009E1EC21
XP_029213930.1	UPI0010FC7980
XP_029213933.1	UPI0010FCAF20
XP_029213929.1	UPI0010FCB2B7
XP_029213928.1	UPI0010FCB1F9
XP_015753378.1	UPI00077AEEDC
XP_015753377.1	UPI00077A9151
XP_015753410.1	UPI00077B114A
XP_029207717.1	UPI0010FCA6CD
XP_029207719.1	UPI0010FC7AEA
XP_015753405.1	UPI00077A955B
XP_029207720.1	UPI0010FCC240
XP_029207731.1	UPI0010FC7485
XP_029207734.1	UPI0010FCAF6F
XP_029207745.1	UPI0010FCC484
XP_015750739.1	UPI00077A53B8
XP_029207747.1	UPI0010FCAEEE
XP_029180837.1	UPI0010FCC4EB
XP_029180221.1	UPI0010FCB1E0
XP_015762254.1	UPI00077A0E00
XP_020603036.1	UPI0009E2D5AF
XP_029180838.1	UPI0010FCC752
XP_020603044.1	UPI0009E31122
XP_015762237.1	UPI00077A1878
XP_029203591.1	UPI0010FCA030
XP_022788618.1	UPI000C00604B
XP_015780915.1	UPI00077AE481
XP_029206968.1	UPI0010FCC7E5
XP_020602954.1	UPI0009E5FE49
XP_029213521.1	UPI0010FC835A
XP_029213517.1	UPI0010FC6C40
XP_029213515.1	UPI0010FC8A9B
XP_020603080.1	UPI0009E41DAA
XP_015755794.1	UPI00077AE7AF
XP_029213567.1	UPI0010FCB478
XP_020614725.1	UPI0009E3071F
XP_015749631.1	UPI00077B0EAC
XP_015749630.1	UPI00077AA814
XP_029213510.1	UPI0010FC90B5
XP_029213518.1	UPI0010FCA51F
XP_029213548.1	UPI0010FCC61B
XP_015755781.1	UPI00077AD953
XP_015755780.1	UPI00077ABD86
XP_027054902.1	UPI000F554CF3
XP_029213543.1	UPI0010FCBDA8
XP_029213547.1	UPI0010FC6CBB
XP_015755755.1	UPI00077A5A6A
XP_029207795.1	UPI0010FCB7D7
XP_022809300.1	UPI000C0480DD
XP_029207801.1	UPI0010FCD118
XP_029207799.1	UPI0010FC693A
XP_029180319.1	UPI0010FCBC5A
XP_029207805.1	UPI0010FC77D7
XP_029207806.1	UPI0010FCB841
XP_020602002.1	UPI0009E49658
XP_029207824.1	UPI0010FCA733
XP_029207817.1	UPI0010FCD518
XP_029207815.1	UPI0010FCAC9A
XP_022779162.1	UPI000C005C7C
XP_029207808.1	UPI0010FC8CD2
XP_029207814.1	UPI0010FC6A1A
XP_020622780.1	UPI0009E5CA25
XP_022807548.1	UPI000C018B13
XP_027057431.1	UPI000F3EAE60
XP_029202923.1	UPI0010FCCCC5
XP_015778331.1	UPI000779F261
XP_029202914.1	UPI0010FC9B1C
XP_029202937.1	UPI0010FCA3D8
XP_028409262.1	UPI00106D478F
XP_029202947.1	UPI0010FC6CEF
XP_015774842.1	UPI00077AA165
XP_015774849.1	UPI00077B2460
XP_015774848.1	UPI00077A8C28
XP_020607473.1	UPI0009E1D661
XP_015750545.1	UPI00077AB6F2
XP_029202932.1	UPI0010FC82EF
XP_033110646.1	UPI00142583FB
XP_020620340.1	UPI0009E42017
XP_029209228.1	UPI0010FC8206
XP_028519386.1	UPI00109BF4A1
XP_015780546.1	UPI00077AC3FF
XP_015780852.1	UPI000779F6D3
XP_029179787.1	UPI0010FC7929
XP_020617677.1	UPI0009E3FE5F
XP_029194164.1	UPI0010FCC650
XP_020632395.1	UPI0009E5B9AF
XP_015773159.1	UPI00077AB275
XP_029188221.1	UPI0010FCCA92
XP_029182126.1	UPI0010FC917E
XP_020915000.1	UPI000A2A8225
XP_015748188.1	UPI00077A2C8D
XP_029190683.1	UPI0010FCCC5F
XP_015780461.1	UPI00077ABF10
XP_015761048.1	UPI000779FD78
XP_029187459.1	UPI0010FC7A3D
XP_029181996.1	UPI0010FC6E42
XP_029183766.1	UPI0010FC7800
XP_029179770.1	UPI0010FC6AAF
XP_029208799.1	UPI0010FC85B3
XP_027050904.1	UPI000F555A50
XP_022796489.1	UPI000C04F725
XP_029214397.1	UPI0010FCAC81
XP_029208798.1	UPI0010FC9CDE
XP_029208814.1	UPI0010FCAD61
XP_029208810.1	UPI0010FC71E2
XP_027036237.1	UPI000F5500C5
XP_029209166.1	UPI0010FCCDDA
XP_029208806.1	UPI0010FC7222
XP_015766670.1	UPI00077A46AA
XP_029208805.1	UPI0010FC7F97
XP_029208802.1	UPI0010FCAA0C
XP_029208789.1	UPI0010FC8ADF
XP_020602174.1	UPI0009E61F16
XP_022792465.1	UPI000C01818B
XP_027040160.1	UPI000F3D93D8
XP_034049053.1	UPI001471E6D7
XP_029208816.1	UPI0010FCABE1
XP_029208796.1	UPI0010FCD7FC
XP_029191908.1	UPI0010FCD581
XP_029180164.1	UPI0010FCBD19
XP_029191905.1	UPI0010FCB136
XP_029191947.1	UPI0010FCB831
XP_029191948.1	UPI0010FC8A97
XP_029191949.1	UPI0010FCC55B
XP_029191984.1	UPI0010FC85CC
XP_029191964.1	UPI0010FC895A
XP_029191945.1	UPI0010FC9047
XP_029191941.1	UPI0010FCC726
XP_015761110.1	UPI00077B0F5A
XP_029191974.1	UPI0010FCBE9B
XP_029191975.1	UPI0010FC7A10
XP_015761112.1	UPI00077AB55A
XP_029191930.1	UPI0010FC9AE0
XP_015761111.1	UPI00077AA584
XP_029191935.1	UPI0010FC92DA
XP_027044695.1	UPI000F551076
XP_029203848.1	UPI0010FC778E
XP_029203854.1	UPI0010FCB5B7
XP_015763040.1	UPI00077A89F8
XP_015763041.1	UPI00077AD05B
XP_020610141.1	UPI0009E3DEB8
XP_029208245.1	UPI0010FC732C
XP_020610144.1	UPI0009E2547B
XP_029208252.1	UPI0010FCBFB1
XP_029208249.1	UPI0010FCAECF
XP_020610095.1	UPI0009E4D669
XP_015761026.1	UPI00077AB391
XP_029206722.1	UPI0010FCA6BF
XP_029181029.1	UPI0010FCA577
XP_031567608.1	UPI0012B550B5
XP_020621106.1	UPI0009E5D358
XP_015777702.1	UPI00077AD4E5
XP_029206723.1	UPI0010FCCCAB
XP_029206730.1	UPI0010FCA5C1
XP_015761055.1	UPI00077AF01E
XP_015761045.1	UPI00077AEC2C
XP_029206729.1	UPI0010FC675B
XP_015761058.1	UPI00077A14F8
XP_029206716.1	UPI0010FCC725
XP_015761059.1	UPI00077A389B
XP_029206731.1	UPI0010FC8B61
XP_029206719.1	UPI0010FCA7A3
XP_029206721.1	UPI0010FCA647
XP_029206724.1	UPI0010FC6C47
XP_029206725.1	UPI0010FC68EF
XP_029206711.1	UPI0010FCAA7A
XP_029210238.1	UPI0010FCB5DB
XP_015761064.1	UPI00077A0EB3
XP_029206733.1	UPI0010FCB472
XP_029180825.1	UPI0010FCDB44
XP_015761072.1	UPI00077AB0E7
XP_029180819.1	UPI0010FC6E4D
XP_029180818.1	UPI0010FC86F4
XP_029180817.1	UPI0010FCBA84
XP_029179710.1	UPI0010FCBC56
XP_029179719.1	UPI0010FC9856
XP_029179713.1	UPI0010FC9240
XP_015765179.1	UPI00077A3EFA
XP_029180167.1	UPI0010FCA3F0
XP_015764647.1	UPI000779F80C
XP_015765220.1	UPI00077A2C1E
XP_029179721.1	UPI0010FCC88A
XP_015764680.1	UPI00077AFE61
XP_015765346.1	UPI00077A303D
XP_032809208.1	UPI00140324C5
